4.341742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.393742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.445742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.497742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.549742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.601742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.653742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.705742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.757742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.809742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.861742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.913742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.965742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.017742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.069742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.121742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.173742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.225742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.277742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.329742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.381742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.433742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.485742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.537742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.589742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.641742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.693742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.745742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.797742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.849742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.901742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.953742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.005742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.057742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.109742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.161742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.213742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.265742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.317742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.369742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.421742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.473742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.525742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.577742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.629742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.681742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.733742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.785742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.837742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.889742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.941742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.993742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.045742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.097742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.149742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.201742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.253742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.305742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.357742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.409742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.461742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.513742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.565742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.617742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.669742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.721742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.773742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.825742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.877742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.929742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.981742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.033742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.085742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.137742e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.189742e+00 4.273766e-15 1.627486e-16 5.124612e-15 7.533937e-15
8.241742e+00 5.034821e-14 1.152289e-14 5.794211e-14 8.157963e-14
8.293742e+00 2.266144e-13 5.316320e-14 2.604962e-13 3.661839e-13
8.345742e+00 1.271738e-12 3.795920e-13 1.442690e-12 1.992931e-12
8.397742e+00 5.455728e-12 1.726251e-12 6.164685e-12 8.476248e-12
8.449742e+00 2.129052e-11 6.952521e-12 2.400201e-11 3.291703e-11
8.501742e+00 7.749947e-11 2.606266e-11 8.718864e-11 1.192471e-10
8.553742e+00 2.641279e-10 9.115865e-11 2.965879e-10 4.046373e-10
8.605742e+00 8.468851e-10 2.995009e-10 9.492163e-10 1.291938e-09
8.657742e+00 2.554134e-09 9.239688e-10 2.857700e-09 3.880732e-09
8.709742e+00 7.252429e-09 2.678979e-09 8.100691e-09 1.097762e-08
8.761742e+00 1.939955e-08 7.303808e-09 2.163383e-08 2.926100e-08
8.813742e+00 4.891380e-08 1.873396e-08 5.446523e-08 7.354221e-08
8.865742e+00 1.163301e-07 4.523413e-08 1.293523e-07 1.744040e-07
8.917742e+00 2.611481e-07 1.028820e-07 2.900120e-07 3.905504e-07
8.969742e+00 5.537947e-07 2.205724e-07 6.143042e-07 8.265074e-07
9.021742e+00 1.110263e-06 4.460909e-07 1.230353e-06 1.654344e-06
9.073742e+00 2.106067e-06 8.517097e-07 2.331919e-06 3.134571e-06
9.125742e+00 3.783017e-06 1.536379e-06 4.185903e-06 5.626768e-06
9.177742e+00 6.439600e-06 2.620501e-06 7.121869e-06 9.576431e-06
9.229742e+00 1.039536e-05 4.229385e-06 1.149303e-05 1.546366e-05
9.281742e+00 1.592371e-05 6.463691e-06 1.760253e-05 2.370490e-05
9.333742e+00 2.315715e-05 9.359734e-06 2.559917e-05 3.451255e-05
9.385742e+00 3.198275e-05 1.284846e-05 3.536214e-05 4.773764e-05
9.437742e+00 4.195951e-05 1.672716e-05 4.640940e-05 6.274198e-05
9.489742e+00 5.229687e-05 2.065948e-05 5.787323e-05 7.835788e-05
9.541742e+00 6.192725e-05 2.421515e-05 6.858002e-05 9.298659e-05
9.593742e+00 6.968500e-05 2.695116e-05 7.724894e-05 1.048549e-04
9.645742e+00 7.457192e-05 2.852502e-05 8.278899e-05 1.124018e-04
9.697742e+00 7.606097e-05 2.882319e-05 8.464037e-05 1.147194e-04
